2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,SPIEGEL,CANADIAN,1,3,5,4,4,8,5,2,1,10,6,5,1,1,9,3,1,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,SPIEGEL,CANADIAN,1,3,2,4,3,5,4,3,1,10,5,7,6,1,9,3,1,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,9,TABLOID,CANADIAN,1,6,2,5,3,4,6,3,1,9,5,7,6,1,5,4,2,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,2,TABLOID,CANADIAN,1,6,2,3,3,7,6,3,1,9,5,7,6,1,10,4,2,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,2,TABLOID,CANADIAN,1,5,2,2,4,4,8,3,1,7,6,5,1,1,9,5,1,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,9,TABLOID,CANADIAN,1,6,2,2,4,5,8,6,1,7,6,5,1,1,9,6,1,7,7,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,2,TABLOID,CANADIAN,1,2,2,6,4,4,7,3,1,8,5,6,3,1,7,5,1,9,9,10,noband
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,1,4,2,4,4,4,6,3,2,7,6,5,3,1,10,4,4,10,10,10,noband
1,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,3,6,5,4,4,5,6,3,4,5,3,10,1,1,10,4,2,6,6,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,1,7,CATALOG,NorthUS,3,5,8,3,3,4,6,7,1,6,5,7,1,1,10,5,4,6,6,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,Motter94,9,2,TABLOID,NorthUS,1,4,7,2,5,4,1,3,1,8,5,7,1,1,9,5,1,6,6,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,7,CATALOG,NorthUS,1,8,7,3,3,5,6,8,4,6,2,6,1,1,10,4,4,7,7,10,noband
1,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,9,CATALOG,NorthUS,3,5,9,2,3,5,4,3,4,7,4,5,2,1,10,4,2,6,6,10,noband
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,6,2,TABLOID,NorthUS,1,4,7,2,4,6,3,2,3,8,4,6,4,1,10,4,3,6,6,10,noband
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,9,TABLOID,NorthUS,1,4,7,4,3,5,2,3,1,8,4,7,1,1,9,4,3,6,6,10,noband
1,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,3,5,9,2,4,7,2,3,2,7,5,6,2,1,10,3,2,6,6,10,noband
10,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,9,SPIEGEL,NorthUS,1,4,8,2,2,8,3,3,2,9,5,6,2,1,9,4,2,5,5,10,noband
10,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,SPIEGEL,NorthUS,1,4,8,2,3,5,4,3,1,9,5,6,2,1,9,3,2,5,5,10,noband
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,3,5,7,2,3,4,5,1,3,9,4,5,1,1,9,3,2,6,6,10,noband
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,5,7,2,3,4,5,2,3,9,4,5,4,1,9,3,2,6,6,10,noband
1,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,1,4,7,3,4,5,4,2,1,7,5,7,4,1,9,4,2,6,6,10,noband
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,1,2,CATALOG,NorthUS,1,1,2,4,5,5,6,7,1,6,5,6,1,1,10,4,3,6,6,10,noband
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,1,7,CATALOG,NorthUS,3,3,2,4,5,5,6,7,3,6,4,6,1,1,10,4,3,7,7,10,noband
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,2,CATALOG,NorthUS,1,8,7,2,3,5,6,7,3,6,2,7,1,1,10,4,4,7,7,10,noband
1,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,1,2,CATALOG,NorthUS,1,4,7,2,3,5,5,7,1,6,5,7,1,1,10,3,2,6,6,10,noband
1,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,1,7,CATALOG,NorthUS,1,5,7,2,3,5,5,7,2,6,4,6,4,1,10,4,2,6,6,10,noband
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,2,SPIEGEL,NorthUS,1,5,7,2,5,4,6,3,1,6,4,7,1,1,10,4,2,5,5,10,noband
2,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,Motter94,9,2,TABLOID,NorthUS,1,4,8,5,4,6,7,3,2,7,5,5,7,1,3,2,1,7,7,10,noband
2,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,Motter94,9,9,TABLOID,NorthUS,3,4,8,3,4,5,5,2,2,7,4,6,1,1,6,6,1,6,6,10,noband
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,9,TABLOID,NorthUS,1,5,6,3,3,7,5,3,3,8,4,5,1,1,9,7,1,5,5,10,noband
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,3,4,7,5,4,6,7,3,1,8,5,7,7,1,7,3,1,4,4,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,1,3,7,2,4,6,6,3,1,10,5,7,1,1,9,5,1,5,5,10,noband
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,10,9,TABLOID,NorthUS,1,3,7,2,4,6,6,3,1,10,4,8,1,1,9,4,1,5,5,10,noband
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,SPIEGEL,NorthUS,3,4,4,2,4,5,6,3,1,9,5,7,1,1,9,5,2,8,8,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,6,2,CATALOG,NorthUS,1,4,9,2,3,7,8,3,1,6,5,7,1,1,9,4,4,6,6,10,band
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,4,7,2,3,6,8,2,2,9,4,6,1,1,9,5,3,6,6,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,3,6,9,4,4,5,4,3,4,6,3,5,1,1,9,6,2,7,7,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,6,9,CATALOG,NorthUS,1,6,7,4,4,5,4,3,2,6,4,7,1,1,9,6,2,7,7,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,4,8,3,4,5,6,3,3,8,4,5,1,1,10,4,2,8,8,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,9,CATALOG,NorthUS,1,4,7,2,3,6,8,4,1,5,5,7,2,1,5,4,1,5,5,10,band
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,1,4,10,2,3,4,5,2,1,5,5,7,1,1,9,4,3,5,5,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,6,2,CATALOG,NorthUS,1,5,8,2,3,9,6,3,1,7,5,7,2,1,8,4,1,5,5,10,band
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,6,9,CATALOG,NorthUS,1,7,8,4,8,5,8,3,1,6,5,7,2,1,9,3,3,5,5,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,9,SPIEGEL,NorthUS,3,4,5,2,4,6,6,3,1,9,5,7,1,1,9,4,2,8,8,10,band
2,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,6,2,CATALOG,NorthUS,3,6,4,2,3,5,5,3,1,7,6,7,1,1,4,4,4,3,3,10,band
4,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,1,5,3,2,3,5,2,3,1,7,5,7,2,1,9,9,4,5,5,10,band
4,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,3,5,3,2,4,5,6,3,3,6,3,6,2,1,9,7,4,7,7,10,band
4,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,3,7,3,2,3,3,5,3,3,7,3,6,1,1,9,7,4,5,5,10,band
2,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,CATALOG,NorthUS,1,4,1,4,4,6,5,3,2,8,4,7,1,1,10,4,1,6,6,10,band
2,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,4,2,4,4,6,3,3,2,8,4,7,1,1,9,6,1,6,6,10,band
2,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,3,4,2,5,3,4,5,3,2,8,4,7,3,1,9,6,1,10,10,10,band
1,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,4,4,2,3,6,6,2,3,8,4,5,2,1,1,1,2,8,8,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,3,4,4,5,5,4,5,3,1,7,5,7,1,1,9,3,2,8,8,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,7,SPIEGEL,NorthUS,3,5,7,3,2,3,6,8,3,7,3,6,1,1,10,4,2,4,4,10,band
1,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,6,2,2,4,5,8,2,1,8,5,7,1,1,10,4,4,6,6,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,1,2,CATALOG,NorthUS,3,4,9,2,3,5,5,7,3,7,2,7,1,1,10,6,2,6,6,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,1,2,5,5,5,5,7,3,1,7,5,7,1,1,9,5,1,7,7,10,band
2,YES,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,9,TABLOID,NorthUS,1,2,2,2,3,4,5,3,1,7,5,7,1,1,1,1,1,5,5,10,band
3,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,7,CATALOG,NorthUS,3,6,8,4,1,5,6,7,1,7,5,7,1,1,10,4,4,6,6,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,1,7,SPIEGEL,NorthUS,1,5,8,4,3,5,6,7,1,6,5,7,2,1,10,4,2,5,5,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,1,7,CATALOG,NorthUS,3,3,9,2,4,5,5,7,2,7,4,6,2,1,10,4,2,6,6,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,1,4,2,2,3,6,5,3,1,8,5,7,1,1,9,3,3,5,5,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,4,2,2,3,4,3,3,1,8,5,7,1,1,9,2,3,8,8,10,band
1,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,1,4,7,3,3,5,6,5,4,7,3,5,1,1,8,3,2,5,5,10,band
3,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,2,5,3,4,5,5,2,2,6,5,6,1,1,9,4,3,7,7,10,band
1,YES,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,4,2,5,3,4,5,4,2,7,5,6,1,1,9,5,3,6,6,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Motter94,8,7,TABLOID,NorthUS,3,5,1,4,3,4,5,1,2,7,5,6,1,1,7,4,3,5,5,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,9,TABLOID,NorthUS,1,4,2,5,4,4,6,2,2,5,5,6,1,1,9,4,3,6,6,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,9,TABLOID,NorthUS,1,3,2,2,3,5,5,5,2,7,5,6,1,1,8,4,3,6,6,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,7,5,3,4,5,4,3,2,7,5,6,1,1,5,4,3,5,5,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,1,3,4,4,4,4,6,1,2,7,5,6,1,1,5,4,3,1,1,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,2,TABLOID,NorthUS,1,5,5,2,5,3,4,3,2,8,5,6,1,1,8,3,3,6,6,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,9,10,TABLOID,NorthUS,3,4,5,4,2,6,6,3,2,8,5,6,1,1,1,1,3,4,4,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,10,2,SPIEGEL,NorthUS,3,5,5,3,5,5,5,1,2,8,5,6,1,1,7,6,3,7,7,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,6,9,SPIEGEL,NorthUS,1,6,6,5,3,5,2,2,2,8,5,6,1,1,9,6,3,6,6,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,3,7,6,5,8,5,7,4,2,7,5,6,1,1,7,3,3,5,5,10,band
2,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,1,7,6,5,5,6,7,3,2,7,5,6,1,1,9,4,3,6,6,10,band
2,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,1,4,6,5,4,7,7,3,2,7,5,6,1,1,9,4,3,6,6,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,6,1,SPIEGEL,NorthUS,1,3,6,4,3,6,6,3,2,8,5,6,1,1,9,4,3,6,6,10,band
2,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,8,7,SPIEGEL,NorthUS,1,6,9,5,3,5,5,3,2,8,5,6,1,1,9,4,3,5,5,10,band
4,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,6,9,CATALOG,NorthUS,3,6,9,5,3,7,6,2,2,6,5,6,1,1,9,7,3,6,6,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,Albert70,6,2,CATALOG,NorthUS,1,5,8,6,3,6,6,2,2,5,5,6,1,1,9,4,3,6,6,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,2,TABLOID,NorthUS,1,5,8,3,4,5,5,4,2,7,5,6,1,1,8,4,3,7,7,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,9,CATALOG,NorthUS,1,5,9,5,3,5,6,3,2,7,5,6,1,1,9,4,3,7,7,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,SPIEGEL,NorthUS,3,5,5,6,4,6,6,3,2,8,5,6,1,1,8,4,3,6,6,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,SPIEGEL,NorthUS,3,5,7,5,3,6,4,2,2,7,5,6,1,1,9,4,3,4,4,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,SPIEGEL,NorthUS,3,5,7,4,3,5,5,2,2,8,5,6,1,1,9,4,3,4,4,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,SPIEGEL,NorthUS,1,5,6,5,3,6,5,5,2,7,5,6,1,1,9,4,3,4,4,10,band
3,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,6,6,3,5,4,3,2,6,5,6,1,1,9,4,3,4,4,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,4,2,3,6,4,2,2,6,5,6,1,1,6,6,3,4,4,10,band
1,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,5,6,6,4,4,6,3,2,7,5,6,1,1,9,5,3,4,4,10,band
3,NO,YES,BENTON,SUPER,COVER,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,1,5,5,5,3,4,8,3,2,7,5,6,1,1,9,6,3,7,7,10,band
3,NO,YES,BENTON,SUPER,COVER,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,1,5,2,5,3,3,5,3,2,7,5,6,1,1,9,6,3,7,7,10,band
4,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,3,5,5,5,2,2,2,7,5,6,1,1,9,6,3,10,10,6,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Albert70,6,2,SPIEGEL,NorthUS,1,5,1,5,4,7,4,3,2,7,5,6,1,1,8,4,3,7,7,10,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,1,7,SPIEGEL,NorthUS,1,5,2,6,3,3,6,9,2,5,5,6,1,1,7,6,3,9,9,10,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,1,7,CATALOG,NorthUS,3,5,2,5,4,4,6,7,2,6,5,6,1,1,9,8,3,7,7,6,band
2,NO,YES,BENTON,SUPER,COVER,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,2,5,4,6,5,2,2,7,5,6,1,1,9,4,3,7,7,6,band
10,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,1,5,3,2,4,4,6,3,2,9,5,6,1,1,10,3,3,7,7,6,band
2,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,6,2,TABLOID,NorthUS,1,5,4,3,4,7,2,3,2,7,5,6,1,1,7,8,3,8,8,6,band
4,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,5,2,4,4,3,2,2,6,5,6,1,1,9,3,3,8,8,10,band
10,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,6,2,TABLOID,NorthUS,3,5,5,5,3,5,4,3,2,8,5,6,1,1,10,2,3,8,8,10,band
10,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,3,5,6,5,4,7,6,2,2,8,5,6,1,1,10,7,3,7,7,6,band
4,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,6,5,3,8,9,3,2,7,5,6,1,1,10,6,3,5,5,6,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,2,CATALOG,NorthUS,3,5,5,2,4,4,5,4,2,7,5,6,1,1,9,4,3,6,6,6,band
2,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,9,CATALOG,NorthUS,3,5,6,2,5,4,6,2,2,7,5,6,1,1,7,4,3,6,6,6,band
3,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Albert70,6,9,CATALOG,NorthUS,1,5,6,2,5,8,5,3,2,7,5,6,1,1,9,4,3,7,7,10,band
2,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,8,7,TABLOID,NorthUS,3,5,6,4,4,5,6,5,2,8,5,6,1,1,6,5,3,7,7,10,band
8,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,9,2,TABLOID,NorthUS,3,5,6,4,4,5,7,3,2,9,5,6,1,1,4,4,3,4,4,10,band
10,NO,YES,BENTON,SUPER,COATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,1,5,5,4,5,4,6,4,2,9,5,6,1,1,9,5,3,9,9,10,band
3,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,10,2,TABLOID,NorthUS,3,5,5,4,4,6,6,3,2,10,5,6,1,1,9,4,3,9,9,10,band
3,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,10,9,TABLOID,NorthUS,3,5,7,4,3,4,8,3,2,10,5,6,1,1,2,2,3,9,9,10,band
10,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,1,5,6,5,6,5,8,3,2,8,5,6,1,1,8,4,3,8,8,10,band
10,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,10,9,TABLOID,NorthUS,1,5,5,4,6,6,8,2,2,8,5,6,1,1,4,4,3,9,9,10,band
3,NO,YES,BENTON,SUPER,COATED,NO,LINE,YES,Albert70,6,1,TABLOID,NorthUS,1,5,5,2,4,4,4,4,2,9,5,6,1,1,1,1,3,8,8,10,band
10,NO,YES,BENTON,SUPER,COATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,1,5,5,5,4,3,8,4,2,8,5,6,1,1,9,10,3,8,8,10,band
10,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Motter94,10,2,TABLOID,NorthUS,1,5,3,4,4,4,8,4,2,8,5,6,1,1,5,8,3,8,8,10,band
3,NO,YES,BENTON,SUPER,UNCOATED,NO,LINE,YES,Albert70,6,1,TABLOID,NorthUS,1,5,3,2,3,4,6,2,2,8,5,6,1,1,9,4,3,8,8,10,band
